Year,Season,WeekEnd,LastYear,LastSeason,LastWeekEnd,ClientType,Staff,BLastStaff,StaffCancType,BLastServiceCode,BLastWomenMenService,BLastColorCutService,LastServiceCategory,ServiceCode,ServiceCancType,WomenMenService,ColorCutService,ServiceCategory,ServicePrice,IsCanceled,LastIsCanceled,DaysRecency_cat,LastServicePrice_cat,LastServiceCost_cat,TotalClientCancellationsTillNow_cat,CancellationPcnt_cat,ServiceCost_cat,TotalClientBookingsTillNow_cat
2018,Summer,1,2018.0,Spring,0.0,LowCancClient,JJ,JJ,HighCancStaff,SHCM,Man,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,1,0.0,2.00-19.00,NewClient,0.00-5.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,1,2018.0,Summer,0.0,LowCancClient,JJ,JJ,HighCancStaff,SHCM,Man,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,1,0.0,0.00-2.00,NewClient,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JJ,JJ,HighCancStaff,CON,Other,Other,MISC,CON,HighCancService,Other,Other,MISC,0.0,0,1.0,2.00-19.00,NewClient,NewClient,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Summer,0,2018.0,Summer,1.0,LowCancClient,JJ,JJ,HighCancStaff,SHCM,Man,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,0.0,2.00-19.00,NewClient,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Spring,0,2018.0,Spring,1.0,LowCancClient,JJ,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,0.0,19.00-50.00,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,2018.0,Spring,1.0,LowCancClient,JJ,JOANNE,HighCancStaff,CALC,Other,Color,COLOR,CON,HighCancService,Other,Other,MISC,0.0,0,0.0,19.00-50.00,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,NewClient,NewClient,NewClient,LowCancClient,JJ,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Spring,0.0,LowCancClient,JJ,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,1,0.0,19.00-50.00,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,NewClient,NewClient,NewClient,MediumCancClient,JJ,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,NewClient,NewClient,NewClient,MediumCancClient,HOUSE,NewClient,LowCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,NewClient,NewClient,NewClient,LowCancClient,HOUSE,NewClient,LowCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Fall,0,2018.0,Fall,1.0,LowCancClient,BECKY,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,0.0,2.00-19.00,0.00-102.00,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,0.0,LowCancClient,BECKY,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,1.0,0.00-2.00,0.00-102.00,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Spring,1,NewClient,NewClient,NewClient,LowCancClient,BECKY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,BECKY,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,1.0,19.00-50.00,0.00-102.00,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,BECKY,JOANNE,HighCancStaff,CHLPL,Other,Other,COLOR,CON,HighCancService,Other,Other,MISC,0.0,0,1.0,19.00-50.00,NewClient,5.00-10.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,BECKY,BECKY,HighCancStaff,CON,Other,Other,MISC,CON,HighCancService,Other,Other,MISC,0.0,0,1.0,2.00-19.00,NewClient,NewClient,0.00-1.00,0.27-1.00,Unknown,0.27-1.00
2018,Spring,0,NewClient,NewClient,NewClient,LowCancClient,BECKY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CON,HighCancService,Other,Other,MISC,0.0,1,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Winter,1,2018.0,Winter,1.0,LowCancClient,BECKY,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,0,0.0,0.00-2.00,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Summer,1,2018.0,Spring,0.0,LowCancClient,BECKY,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CON,HighCancService,Other,Other,MISC,0.0,1,0.0,19.00-50.00,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,SMARTBOND,Other,Other,MISC,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,5.00-10.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,SHCW,Woman,Cut,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,1.0,NewClient,0.00-102.00,0.00-5.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Spring,1,NewClient,NewClient,NewClient,LowCancClient,KELLY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CT,LowCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,SHCW,Woman,Cut,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,CT,Other,Color,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,CBAL,Other,Other,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,1.0,NewClient,NewClient,5.00-10.00,1.00-3.00,0.00-0.27,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,CBAL,Other,Other,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Fall,1,2018.0,Fall,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,CHLPL,Other,Other,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Fall,1,2018.0,Fall,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,CT,Other,Color,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Fall,1,2018.0,Fall,1.0,LowCancClient,KELLY,KELLY,HighCancStaff,SHCW,Woman,Cut,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,1.0,NewClient,0.00-102.00,0.00-5.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,0,NewClient,NewClient,NewClient,LowCancClient,KELLY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CT,LowCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,NewClient,NewClient,NewClient,MediumCancClient,KELLY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CT,LowCancService,Other,Color,COLOR,0.0,1,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,NewClient,NewClient,NewClient,LowCancClient,KELLY,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CT,LowCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,NewClient,NewClient,NewClient,LowCancClient,JOANNE,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CT,LowCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,CBAL,Other,Other,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,0.00-1.00,0.27-1.00,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,TRE 1,Man,Other,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,CBAL,Other,Other,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,CT,Other,Color,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,SHCW,Woman,Cut,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,CT,Other,Color,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,KELLY,KELLY,HighCancStaff,SMARTBOND,Other,Other,MISC,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,5.00-10.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SHCW,Woman,Cut,STYLE,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CT,Other,Color,COLOR,CT,LowCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,NewClient,NewClient,NewClient,MediumCancClient,JOANNE,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CTU,HighCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,0.00-102.00,0.00-5.00,1.00-3.00,0.00-0.27,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,1.00-3.00,0.00-0.27,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,NewClient,5.00-10.00,1.00-3.00,0.00-0.27,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,KELLY,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,1.0,19.00-50.00,NewClient,5.00-10.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,SINEAD,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,19.00-50.00,0.00-102.00,0.00-5.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,HOUSE,HighCancStaff,SBD5+1,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,0.27-1.00
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Spring,1.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,1,0.0,50.00-260.00,NewClient,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Spring,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,1,0.0,50.00-260.00,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Winter,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Winter,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CFC,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Winter,1.0,LowCancClient,JOANNE,KELLY,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,NewClient,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Winter,1,2018.0,Winter,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Winter,1,2018.0,Winter,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Winter,0,2018.0,Winter,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Fall,0,NewClient,NewClient,NewClient,LowCancClient,JOANNE,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CTU,HighCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Fall,1,NewClient,NewClient,NewClient,LowCancClient,JOANNE,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CTU,HighCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Spring,1,2018.0,Spring,1.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Spring,1,2018.0,Spring,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Fall,0,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CAL,Other,Other,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,19.00-50.00,NewClient,5.00-10.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Spring,1,2018.0,Spring,1.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,1,2018.0,Spring,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Spring,1,2018.0,Spring,1.0,HighCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,1,1.0,NewClient,NewClient,5.00-10.00,1.00-3.00,0.27-1.00,Unknown,NewClient
2018,Spring,1,2018.0,Spring,1.0,HighCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,1,1.0,NewClient,0.00-102.00,0.00-5.00,0.00-1.00,0.27-1.00,Unknown,NewClient
2018,Summer,0,2018.0,Summer,1.0,MediumCancClient,JOANNE,JOANNE,HighCancStaff,CALC,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,19.00-50.00,NewClient,5.00-10.00,0.00-1.00,0.27-1.00,Unknown,NewClient
2018,Fall,0,2018.0,Summer,0.0,MediumCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,50.00-260.00,NewClient,5.00-10.00,0.00-1.00,0.27-1.00,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,JJ,HighCancStaff,SHCW,Woman,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,0.00-102.00,0.00-5.00,NewClient,NewClient,Unknown,0.27-1.00
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SHCM,Man,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SHCM,Man,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Spring,1,NewClient,NewClient,NewClient,LowCancClient,JOANNE,NewClient,HighCancStaff,NewClient,NewClient,NewClient,NewClient,CTU,HighCancService,Other,Color,COLOR,0.0,0,NewClient,NewClient,NewClient,NewClient,NewClient,NewClient,Unknown,NewClient
2018,Spring,0,2018.0,Spring,0.0,LowCancClient,JOANNE,SINEAD,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,2.00-19.00,NewClient,0.00-5.00,NewClient,NewClient,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SBD,Other,Other,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,0,2018.0,Summer,0.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,NewClient,0.27-1.00,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,BECKY,HighCancStaff,SHCM,Man,Cut,STYLE,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,0.00-5.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Summer,1,2018.0,Summer,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,NewClient,NewClient,5.00-10.00,0.00-1.00,0.00-0.27,Unknown,NewClient
2018,Spring,0,2018.0,Spring,1.0,LowCancClient,JOANNE,JOANNE,HighCancStaff,CTU,Other,Color,COLOR,CTU,HighCancService,Other,Color,COLOR,0.0,0,0.0,19.00-50.00,NewClient,5.00-10.00,NewClient,NewClient,Unknown,NewClient
